y_true,y_pred,abs_error,rel_error_%
12.1673765,4.4264097,7.740967,63.620674
6.1736317,6.202166,0.028534412,0.46219817
1.1329125,0.6162523,0.5166602,45.604603
15.417296,15.732971,0.31567478,2.0475366
4.0158486,2.0708797,1.9449689,48.432323
14.034172,13.175259,0.8589134,6.1201572
7.5594,8.30027,0.74087,9.800645
0.45175442,1.0627539,0.61099946,135.25035
11.259077,10.599412,0.6596651,5.858962
1.4945899,3.6535501,2.1589603,144.45168
18.176172,14.443877,3.732295,20.533998
11.545166,11.34095,0.204216,1.7688442
18.2173,14.868327,3.3489733,18.383478
12.901604,5.5308633,7.3707404,57.13042
16.209023,10.287878,5.9211445,36.52993
19.56389,15.139875,4.424015,22.613165
2.7316337,1.1708453,1.5607884,57.137547
3.630611,5.127962,1.4973512,41.242405
1.6361585,2.7810292,1.1448708,69.9731
2.7098987,3.1470914,0.43719268,16.133175
4.9091334,10.5891485,5.680015,115.70301
3.076396,2.68443,0.3919661,12.74108
11.622104,11.529403,0.09270096,0.7976263
2.363688,2.0109804,0.35270762,14.92192
0.40918043,0.40622738,0.0029530525,0.72169936
13.156395,11.257992,1.8984032,14.429509
9.054445,2.8202152,6.23423,68.8527
7.036538,7.530203,0.49366474,7.0157332
0.5357283,0.6826062,0.14687794,27.4165
5.5480995,5.151517,0.3965826,7.1480803
14.647129,8.301224,6.3459053,43.32525
17.089582,14.517799,2.571783,15.048836
8.123412,2.1971734,5.926239,72.95258
18.606829,13.573036,5.0337925,27.053469
5.5818615,4.387631,1.1942306,21.394844
1.5063015,4.2895837,2.7832823,184.7759
0.7580902,0.44459367,0.31349653,41.353462
15.921791,9.716754,6.205037,38.97198
5.0663776,5.8413663,0.77498865,15.2967005
6.533633,2.8381977,3.6954355,56.560192
13.135275,8.492808,4.6424665,35.343506
1.5660231,2.0869787,0.52095556,33.266148
17.652042,15.4800205,2.1720219,12.304648
10.088663,10.673604,0.5849409,5.7980022
1.3630173,1.1068518,0.2561655,18.794003
0.5294007,1.382771,0.8533703,161.19553
1.8630483,1.8500879,0.012960434,0.69565743
8.826497,5.3616014,3.4648957,39.255615
3.2280269,1.9656882,1.2623386,39.10558
10.493482,9.272377,1.2211046,11.636791
6.4639974,6.9961443,0.53214693,8.232474
10.103427,4.675528,5.427899,53.723347
0.8748836,1.1047668,0.22988325,26.275867
10.47449,10.867081,0.39259052,3.7480633
1.9271251,1.2186279,0.70849717,36.76446
15.121946,15.508272,0.38632584,2.5547361
3.5958416,3.3510265,0.24481511,6.808284
18.875584,12.00578,6.8698034,36.395184
1.6250498,0.9616654,0.66338444,40.822403
1.692073,2.2638397,0.57176673,33.7909
1.915398,2.0594213,0.1440233,7.5192366
5.92716,2.5697136,3.3574462,56.64511
10.171226,10.962993,0.7917671,7.784383
0.32174504,0.9164151,0.59467006,184.82649
9.638245,9.870276,0.23203182,2.4074075
1.6316618,2.2265146,0.5948528,36.456867
9.349513,4.230395,5.119118,54.75278
2.0420964,1.3507073,0.6913891,33.85683
1.9787083,2.628114,0.6494057,32.819683
19.712431,15.369627,4.342804,22.030788
9.944674,11.522358,1.5776844,15.864616
16.8488,12.859652,3.989149,23.67616
0.30479038,0.5196061,0.21481574,70.47983
7.6699367,8.482691,0.81275415,10.5966215
1.4428673,2.0649135,0.62204623,43.111813
5.4024944,5.4204745,0.017980099,0.33281106
9.114806,13.352001,4.237195,46.486946
7.9531665,9.679418,1.7262511,21.705204
15.138135,11.634011,3.5041237,23.147657
19.615139,16.683125,2.9320145,14.947712
5.272891,5.133229,0.13966227,2.6486847
8.641282,7.955799,0.685483,7.9326534
6.520421,5.5141273,1.0062938,15.432958
0.8475137,2.2041519,1.3566382,160.07272
14.933935,13.67254,1.2613955,8.446504
2.1353803,2.6601892,0.5248089,24.576836
1.367767,1.8288183,0.46105134,33.708324
17.434189,10.895442,6.538747,37.505314
17.735739,16.34796,1.3877792,7.8247614
7.4510436,3.5316596,3.919384,52.601814
15.195605,11.321572,3.874033,25.49443
0.2665068,1.0315647,0.7650579,287.06882
7.646145,6.844385,0.8017597,10.485804
2.187452,2.9738276,0.7863755,35.949383
2.113598,1.1344564,0.9791417,46.32582
0.50031525,1.719423,1.2191079,243.66795
5.0795813,6.1899204,1.1103392,21.858873
3.1669583,2.303853,0.8631053,27.253447
0.20189272,0.58344185,0.38154912,188.98607
9.284595,8.1995325,1.085062,11.686692
1.2848084,1.1419661,0.1428423,11.117789
0.42128757,0.74482095,0.3235334,76.79633
6.6645885,6.367412,0.29717636,4.4590354
12.260518,11.010219,1.2502995,10.19777
1.2503172,1.405818,0.15550077,12.436906
8.749727,8.510147,0.23958015,2.7381442
15.580089,13.916947,1.6631413,10.674787
2.9608934,2.8741586,0.08673477,2.9293447
5.3827915,6.415396,1.0326047,19.183441
6.069817,6.5511937,0.48137665,7.9306617
3.194486,4.7793093,1.5848234,49.611217
7.8663263,8.667193,0.8008671,10.180954
2.179304,2.198318,0.01901412,0.87248594
5.2228184,4.5275593,0.6952591,13.311953
19.00626,15.935503,3.070757,16.156555
8.57584,5.4515915,3.1242485,36.430817
1.8701906,1.1300309,0.74015975,39.576702
1.0379341,3.5011396,2.4632056,237.31812
0.7370523,0.21853437,0.518518,70.35023
5.99685,3.6716275,2.3252225,38.774063
0.3811139,0.72509086,0.34397697,90.25569
2.3029974,2.419089,0.11609173,5.0408974
0.9487859,1.2498186,0.30103266,31.728197
9.993959,10.25395,0.2599907,2.6014783
16.045507,11.344805,4.7007027,29.296066
2.5810015,3.009832,0.4288304,16.614883
0.96938235,1.2496264,0.28024405,28.909548
2.5717602,3.0769114,0.5051513,19.642239
1.3924212,1.1092665,0.28315473,20.33542
0.40928707,1.7739608,1.3646737,333.42703
0.75866914,0.803748,0.045078874,5.941836
1.0501398,1.5371463,0.48700655,46.3754
6.1481533,5.8325353,0.31561804,5.133542
0.59540474,0.5589751,0.036429644,6.1184673
2.0556893,1.7206402,0.33504915,16.298626
1.7421672,1.1895437,0.5526235,31.720463
9.78039,5.5473266,4.233063,43.28113
13.615189,16.13158,2.5163918,18.482239
15.602,13.467525,2.1344757,13.680782
17.350569,13.347085,4.003484,23.07408
6.308669,6.6857405,0.37707138,5.9770355
2.1680038,1.6478717,0.52013206,23.99129
2.4806714,3.7134318,1.2327604,49.69463
9.964481,7.3194656,2.6450157,26.544441
8.16385,5.1073585,3.0564914,37.43934
0.76335156,1.1945913,0.43123972,56.49294
0.56478417,0.97968113,0.41489697,73.46115
10.275637,9.323338,0.9522991,9.267544
2.5494583,2.07628,0.47317815,18.559948
18.945063,10.014356,8.930707,47.140022
1.7412308,5.6375403,3.8963094,223.76755
13.355668,12.185058,1.1706104,8.764896
2.371816,2.7612758,0.38945985,16.420322
1.3673137,3.0149732,1.6476594,120.503395
4.346641,3.725481,0.62116003,14.290576
3.4286666,4.2023964,0.7737298,22.566492
8.648852,11.8568945,3.2080421,37.092113
12.2204275,7.5975895,4.622838,37.828777
0.4887026,0.69998336,0.21128076,43.232994
2.8239439,4.618245,1.7943013,63.538845
2.2162843,2.6946297,0.4783454,21.583216
14.099648,14.055374,0.04427433,0.31401017
4.6082435,3.8873682,0.72087526,15.6431675
0.50794464,1.0110483,0.5031037,99.04695
4.1515894,3.125032,1.0265574,24.726854
0.36996946,0.3182532,0.051716268,13.978524
8.463378,7.7683764,0.6950016,8.21187
0.5091919,3.8212314,3.3120394,650.4502
0.3426446,0.51772964,0.17508504,51.098145
10.678709,9.564951,1.1137581,10.429708
2.8823206,3.4386263,0.55630565,19.300617
4.6170716,1.8926091,2.7244625,59.008453
15.539872,6.5267825,9.01309,57.99977
1.4286814,1.025893,0.4027884,28.193018
0.98462933,0.7615708,0.22305852,22.65406
9.537964,7.9750776,1.5628862,16.385952
11.5846615,9.004844,2.5798178,22.269255
15.890322,15.38348,0.50684166,3.189625
0.45808753,1.0579689,0.5998813,130.95341
18.508682,15.305189,3.203493,17.308056
19.480227,14.972486,4.507741,23.140085
1.8252964,2.6512692,0.8259728,45.251434
3.0682354,6.6570907,3.5888553,116.968056
0.70212,2.0599737,1.3578537,193.39339
4.0174274,3.7180853,0.29934216,7.4510903
1.285995,4.146177,2.8601818,222.41003
5.696573,4.895858,0.80071497,14.056082
0.33637708,1.1428144,0.8064373,239.74205
10.385306,4.727176,5.65813,54.48207
3.2842324,3.3390093,0.054776907,1.6678755
9.94248,4.6456356,5.2968445,53.274883
9.322391,9.155383,0.16700745,1.7914659
18.392859,18.460293,0.06743431,0.36663312
6.961907,5.691791,1.2701159,18.243792
2.6503065,1.4748285,1.175478,44.35253
0.7221543,0.6162739,0.10588044,14.661747
6.1288233,11.6929035,5.56408,90.78545
11.302962,9.612602,1.6903601,14.955019
2.4732196,2.5210955,0.04787588,1.9357715
11.952637,13.0942135,1.1415768,9.550837
9.922646,6.0126605,3.909985,39.404663
1.2448324,1.7772655,0.53243315,42.771473
10.580507,10.16245,0.41805744,3.951204
6.6511197,8.497121,1.8460011,27.754742
6.908344,5.5837255,1.3246183,19.174181
