y_true,y_pred,abs_error
14.4677949321672,13.961262,0.5065331828996218
6.89885511581484,7.2911997,0.39234456832822673
10.4152989649857,10.61158,0.19628093003383107
2.31576044801669,2.42779,0.11202947851224065
14.9460923285522,21.559975,6.6138823418579555
15.3949257336457,16.107773,0.712847093502738
10.285107651839,10.577709,0.2926015461590463
6.06832074268001,5.4404035,0.627917281223711
27.0760651364422,23.087994,3.9880715146160277
1.80456481921423,2.380022,0.5754572297359652
9.71153956540519,9.158076,0.5534632790892715
0.735024491443448,2.7600658,2.025041302547641
15.2746449774672,13.280903,1.9937421149183727
5.36305153913984,6.3086333,0.945581788344291
12.3095612017498,12.535218,0.2256570370807669
8.9985402677993,9.743521,0.7449804688950366
9.10295181478864,10.172901,1.0699493387758139
35.1902916590677,34.55692,0.633372561167306
11.828786168547,12.830752,1.0019662041946997
5.89924583064639,5.4682837,0.43096217738711307
8.72943858195511,8.504359,0.22507933665481694
15.9030512619832,13.69188,2.2111710358479453
37.8554973492027,38.48401,0.6285114398597997
4.28198544113171,5.206986,0.9250005093382603
8.25581290799881,8.667808,0.41199467104171816
4.59215997506023,4.2175894,0.37457059670329684
10.250175219881,10.831222,0.5810463606243719
8.22824788652364,9.227541,0.9992930833249929
7.34484227528635,8.071827,0.7269846595281031
9.43649704075766,10.264958,0.8284613408951724
11.0304351123183,11.108552,0.07811686674664209
2.18262511701885,2.2048182,0.022193131729929316
11.4323317418637,10.530211,0.9021202931942671
10.5068929965103,10.298576,0.20831664152983187
5.85044850236824,5.717966,0.13248242265632637
10.8983020443922,9.888817,1.0094852108961057
1.28112457011497,1.6754427,0.39431812550270573
3.66835744360059,7.3932743,3.7249168636503867
3.55136808517996,4.2583222,0.7069541537421591
8.96858742266261,8.489918,0.478669667535657
26.5306168296187,15.28079,11.249826500639209
8.71078199564949,9.565311,0.8545294362352749
3.61419035830846,8.927135,5.312945109220837
12.7244653339112,11.470245,1.2542199725830745
8.52957202149822,8.053552,0.47602034760905987
21.4708398504923,16.306181,5.164658896512808
1.75199804672505,2.1031742,0.35117616286967657
11.9366125995578,10.855784,1.0808281833590687
3.69185126375062,3.0923648,0.5994864756951999
10.4328723673001,9.783396,0.6494766000881853
10.3261841940259,10.134242,0.19194213622560774
9.03061308041945,9.6466055,0.615992411218734
12.7570563488738,13.176566,0.41950977508860277
44.5067778152425,42.70387,1.8029089492757038
25.773756125363,19.272774,6.500982382687219
2.93377512320935,5.1866655,2.2528904117637945
44.1188394135118,44.058094,0.06074538885359715
5.79117668427573,5.4550896,0.3360871151839335
10.8006269625457,11.197849,0.3972223111359412
44.3816067769336,45.65275,1.2711413309765547
10.4614253463196,10.832091,0.37066598516233284
46.1586877422968,46.218044,0.05935653870906066
10.6038080977577,10.347647,0.2561613845008637
8.96939771704825,9.570542,0.6011446184620031
4.90214397712834,4.6291776,0.27296640678532214
10.1814825271931,9.912348,0.2691347336139991
0.802817631273369,1.8630954,1.0602777714442213
15.8172327834632,14.110289,1.7069441634680835
49.6950360023511,48.92956,0.765474387360868
11.445885969167,10.893712,0.5521739254047926
6.8511784795315,6.461266,0.3899124387294979
15.0134918739882,14.269576,0.7439158012953282
14.4761463245949,15.518333,1.0421871104636935
16.1838259220068,13.85248,2.3313459873144176
10.1906748597067,11.549062,1.3583869155008195
33.4578978227069,24.211151,9.246746699660022
6.78457035858711,6.353644,0.43092646439155313
37.2074797664741,26.22688,10.980600646601054
4.99336922536274,5.012202,0.01883256067851935
3.7866637171791,3.6841598,0.10250396147231289
18.3486692575163,19.812635,1.4639661642366306
7.1757563135374,7.2623634,0.08660712030049034
49.9534692360684,45.413837,4.539631803207072
12.221797303522,11.642846,0.5789511960390907
7.68300030291016,6.4378743,1.2451259857409704
6.54646059690877,7.4944205,0.9479599315030951
8.89316599870305,8.759052,0.13411372209172256
4.19696784967997,1.507002,2.6899658536396256
49.9921556330505,33.414185,16.577971062738
30.7053226847907,28.322964,2.382358970191092
33.7275866329047,32.258766,1.4688204585882971
41.3583565139755,37.90864,3.449714698789954
4.4790705894159,4.901583,0.4225126053167658
12.2439343708151,14.233336,1.9894020778543329
2.56477817789861,2.030953,0.5338252474481706
11.0601620480767,10.523336,0.5368256375542391
14.3638781777742,15.041429,0.6775503882048035
39.8451492689182,23.996128,15.849021186642808
14.3194906074996,14.762742,0.4432514350419048
7.81608745157243,8.636681,0.8205931514549141
49.1297269366938,47.24186,1.8878675006586434
40.665731210573,40.946842,0.2811109830305156
1.63446698573113,1.8657801,0.23131312939643345
4.29741462087246,5.089723,0.7923084893265147
24.0378888255345,21.616873,2.4210160380589123
23.419906408385,21.346436,2.0734708615099997
9.33319339275185,9.841381,0.5081876802461966
2.27706593767055,2.3190057,0.04193979009739435
7.10070130289376,7.1128936,0.012192278496621078
5.71213139280226,5.5455027,0.16662873014356894
13.122318557147,14.088193,0.9658743826113003
3.51527275713632,9.493206,5.9779332670336025
45.2744422220055,44.810715,0.46372750032580967
3.34220466581202,3.4957902,0.1535855773367838
13.7592237619711,11.704493,2.0547311930013734
15.5046067566555,14.736539,0.7680678696315741
13.2997889509567,12.118635,1.1811537733443949
11.1713153766429,10.239856,0.9314596103465131
8.41302792100016,8.012957,0.40007130173746397
24.9535131480444,29.723253,4.7697401020776695
44.1396691193634,42.663715,1.4759537568145689
8.6231136745925,8.981249,0.3581351809983211
40.1997398495901,34.098785,6.100954449199477
49.7698392023043,49.942326,0.1724863897367186
12.7497556351988,15.235345,2.4855892515809845
42.3000046375921,29.631355,12.668649351947572
8.59284413558096,8.982292,0.3894480397120095
12.1157563487064,12.853587,0.7378308018673305
4.95494882471983,4.221235,0.7337140262884336
36.8493954011448,37.650997,0.8016017607204375
8.05475341031623,9.847789,1.7930354004137499
9.56946322244937,9.544126,0.025337665503569085
9.83314725781517,10.521119,0.687971859921646
16.7330826416436,16.783451,0.05036843867866736
2.35957342976771,1.6623375,0.6972358881875098
17.7383234758675,18.16547,0.42714664742351616
9.8475659635785,10.524981,0.6774145814654453
17.9157628085329,17.298222,0.6175412203981345
2.44978137274347,1.9973646,0.4524167325075692
10.8267731919478,10.134265,0.6925082459639125
40.0285914993698,29.34002,10.688572273295584
17.1998571901541,15.696727,1.503130391142868
9.95690470563672,10.014817,0.05791253221728354
16.6269454655084,18.30447,1.6775245967474604
39.7263858641898,34.92577,4.800616058281598
6.42362119126716,6.3072805,0.11634065080085154
7.21239085526729,8.223747,1.0113563981506788
12.7783304151924,11.291437,1.4868932661445484
10.8142849541652,9.995349,0.8189360238063141
11.6984538616078,10.931935,0.7665185512440313
9.54809206054317,8.984143,0.5639488034020559
44.8431028007694,45.170116,0.32701362379114585
8.95969217580081,7.752647,1.2070452527356252
8.90803871656812,9.230727,0.32268847917162624
13.5180325726232,11.417799,2.1002335766515206
7.97027192374538,6.406327,1.5639451529629094
5.10063056159191,4.785834,0.314796725990103
3.70010254898025,3.4590626,0.24103997268630462
13.3710249883018,12.409713,0.9613121968589287
16.6138255694711,14.5104,2.1034257510506897
7.89122835009701,6.831392,1.0598365387261603
2.24733021269273,2.1302357,0.11709454069565961
11.1231003645586,11.070709,0.052391136042974296
8.22989453997729,8.149638,0.0802563640129339
16.0872926485803,11.271077,4.816215492513404
11.4182548162073,12.204355,0.786100423660864
9.4374767291365,9.630075,0.19259872557541335
9.93402282276402,10.10413,0.17010696849574636
6.36014689967433,7.699849,1.3397022290488145
9.33095569762118,10.857698,1.526742742930578
9.94151281606477,10.033102,0.09158921945769016
44.9707390413628,45.82861,0.8578704251899367
3.21714093315754,5.0881977,1.871056774972343
19.2246298596076,13.785979,5.438650588672541
37.0647988709697,36.94745,0.11735014050095316
15.3457396033315,14.92801,0.4177296164540589
4.90112127548257,6.013162,1.112040860595311
8.57702583349289,9.961281,1.3842549892610165
11.6779522263453,10.494491,1.1834616028711782
24.0919246899109,18.820772,5.271152518890393
10.129758959891,10.280083,0.15032374274571936
9.63480461993034,9.706855,0.07205020032112408
12.5640904296937,12.644418,0.08032733306264817
5.17126233612147,6.3502007,1.178938316954702
12.6627761853665,12.150578,0.5121986402004843
29.8497175126045,31.700363,1.8506456465751882
33.4332190117623,20.677883,12.755335863568938
17.3720407317495,17.125036,0.24700449212547682
15.9821333784515,10.718252,5.263881196444665
8.62936742873631,9.659472,1.030105036778826
12.2780600793876,11.763198,0.5148621805228544
12.4738292879117,12.813619,0.33978937206144444
11.0955173298074,10.522794,0.5727235599709743
44.4208076577061,44.770603,0.34979552222554133
10.6516094723069,13.147832,2.496222444502182
13.8560519704464,13.739687,0.11636500450401677
10.1111767802335,9.72912,0.38205652571689797
23.168294273839,23.899694,0.7314001689100245
10.0773778058543,9.196449,0.8809285260691446
12.8731004864135,12.352028,0.5210725933470943
49.8599843018135,49.149693,0.710291766413107
8.1591865845879,8.024286,0.13490031444629835
8.87605639943238,9.88897,1.0129139756286545
16.137111225201,15.888473,0.24863866813312896
6.91688561360256,7.126969,0.2100832470236611
49.995920837352,47.858402,2.137518585154737
10.7865584746636,10.570562,0.21599611199270186
10.1983805222356,10.073029,0.12535195778247576
2.56373830547355,3.7853816,1.2216432500837011
22.8963139459859,22.677471,0.21884278509722677
44.3242439207403,42.276237,2.048006432947332
39.26997232214,33.74723,5.522741792354843
10.3516742772106,12.0957155,1.744041245555513
9.20213248722785,9.279422,0.0772893191075994
13.6594093427193,10.393106,3.266302882148011
13.5440115158795,15.926519,2.382507878041398
10.7641812331484,10.868648,0.10446634223001716
6.78585172167075,8.601673,1.8158214045499532
9.09418826274116,9.609206,0.5150179369048367
19.3258201541083,22.870771,3.544951253972755
44.8579397035446,43.825672,1.032267553886399
49.8589126765039,27.794725,22.064187258413078
9.4391828923658,8.291156,1.148027077241288
49.9564465162616,48.248333,1.7081135389666784
2.64483025106714,2.2913094,0.3535208943776871
9.20173821610531,9.998961,0.7972232325641233
20.2540915030249,19.032358,1.2217333334692349
9.28153379260158,9.424763,0.14322893322849772
9.73004804308341,9.32668,0.4033678596727661
18.7754191280414,14.642032,4.1333874584247
5.33441638716597,17.789167,12.454751017008835
5.64119602634244,6.466302,0.825105891687345
5.29751542218499,5.630789,0.3332733809155961
28.3831682255069,26.483873,1.8992948581973295
16.7335890446653,19.68651,2.9529210413942693
9.03052848498077,9.999567,0.969038546879581
5.56866456432581,5.9618597,0.3931951387381547
32.1489513747205,28.315605,3.833346211146278
9.29985855634434,9.202204,0.09765480573398833
6.43998924998144,8.35278,1.912791092120611
41.1350858704188,41.950138,0.8150522216222171
16.4611841602496,18.935053,2.4738687114545
28.4122860819069,20.61063,7.801656046506508
6.18493953870955,8.175726,1.9907863981800986
14.2141237732357,13.482282,0.7318420883602119
6.54360007670214,9.329269,2.785669332477547
33.3072654703943,27.696663,5.6106025675622675
17.187314704898,14.367655,2.819659904482961
8.85636943415048,10.162545,1.3061757700121177
11.0822180445538,9.909422,1.1727961237774327
10.1797098351095,10.300102,0.12039239877721819
22.7408517370435,21.87856,0.8622926244946711
49.9884846460274,49.247017,0.7414677392891207
4.85250430753021,3.6615644,1.190939957402036
8.90905069676525,8.508884,0.4001662668336099
44.1607671944421,44.18907,0.028304460831336087
9.48840686531892,10.145093,0.6566860988534433
40.1358565351237,32.724014,7.411842252897138
3.47179595415611,2.9224625,0.5493334907772036
8.26348249507194,8.018795,0.24468748164420617
4.78679321327717,3.5446703,1.2421228698781217
23.6409529759327,25.567226,1.9262734339794108
10.7543643399336,10.623131,0.13123354159375644
4.44132665500375,5.231818,0.7904915441539648
11.3850122611994,9.585412,1.7996002357477394
11.1981188129233,11.567437,0.3693183590127358
8.22558724794108,4.7046747,3.52091252717692
29.8759170968141,25.000097,4.875819822033826
6.75505837909616,6.223613,0.5314455937568043
43.0587093086502,39.62177,3.4369403572341852
45.1987122313254,40.309456,4.889256359743371
49.9240911460505,50.13034,0.20624943012137464
3.09796039127089,7.5064516,4.408491215479598
16.6606268775177,16.007896,0.6527304541778562
20.2080524016444,18.530739,1.6773135710779954
43.9431263450273,43.076206,0.8669201377519116
5.80439894821665,5.6200542,0.18434470322153285
16.5897273335429,17.039392,0.4496651377705767
11.1585577603835,11.404282,0.24572385582743728
10.2107728134232,10.716498,0.5057255615157654
10.5608088885698,10.325541,0.23526834596726154
8.4569392761243,8.573538,0.11659855041378542
13.8940701597263,11.374114,2.519956123166242
10.7649288059804,10.232084,0.5328445316884078
12.0091398498181,11.65281,0.356329753077377
17.1447171845312,16.70833,0.4363870301122539
2.03364565363506,1.7266719,0.30697371950725216
21.7918316759221,21.848957,0.05712538584547744
8.70955585201069,12.57942,3.86986423771099
19.5730704206156,22.261189,2.6881180864644776
36.1138210188744,35.27994,0.8338794600365063
10.2487661348322,16.703064,6.45429783001155
7.25117804654311,7.675384,0.42420599810410664
17.143075459827,14.831493,2.3115820821414523
13.6777317561349,13.330481,0.34725118057337667
7.32082252066721,7.8831754,0.5623528524101822
10.2597908438584,9.580794,0.6789965094467796
35.5475553637073,38.887573,3.3400178784801966
8.3744055437441,9.438198,1.0637925458555095
10.2994433325273,9.736402,0.5630417746049368
5.85366769175609,6.6389575,0.7852898087016733
9.38496704492399,9.630764,0.2457969626443699
12.5093660091079,11.510309,0.9990567897475486
17.0381823779004,15.484063,1.5541192294018664
2.43061460488991,3.8935845,1.4629698849324777
49.7501293390088,49.09952,0.6506077020459102
10.0711500562234,9.150645,0.92050480018092
49.7856443754104,49.625416,0.1602285734084461
15.2140252573601,14.33048,0.8835456354728937
9.31961749285829,9.44632,0.12670208721983478
23.5267008956766,20.419086,3.107614439377773
6.67883756992843,6.6150503,0.06378725407149677
8.54204600440892,9.536869,0.9948230446633453
3.69986845658115,6.2065177,2.506649239799465
48.8103622290259,49.571926,0.7615638879174611
6.99495843817077,5.6339817,1.3609767334588563
13.1777248671282,13.137644,0.04008105304128584
10.4881344430237,10.284049,0.20408540890504767
14.5364615633604,16.063206,1.5267441556337413
49.9851176808867,49.211697,0.773421056130843
16.0020998238296,11.724269,4.2778309105605565
2.06061267239092,1.8056818,0.2549308477067771
49.9844274569379,47.898327,2.086100583158604
31.1017763718918,20.290522,10.811254750187697
7.7292223718088,5.688122,2.041100576154503
49.9502223196416,49.041958,0.9082644644169875
2.40115808160062,3.716657,1.3154988416934472
6.41384221735811,6.1311045,0.2827377480587936
4.53987773856479,6.9715805,2.4317027668063034
45.6750798659408,35.05582,10.619259400852911
