y_true,y_pred,y_std,abs_error,rel_error_%
0.39649457,4.819262,1.1966404,4.4227676,1115.4674
2.1940703,3.0929322,1.0503875,0.8988619,40.967777
95.93484,112.90595,3.1306407,16.971115,17.690254
0.0,0.4035623,1.8272475,0.4035623,40356230.0
0.0,1.9999375,1.1393678,1.9999375,199993760.0
0.0,4.1016455,2.296445,4.1016455,410164540.0
0.0,0.0,1.8877326,0.0,0.0
0.0,1.0883822,1.3944254,1.0883822,108838220.0
0.0,3.1080575,0.9513315,3.1080575,310805760.0
0.0,3.37705,5.195149,3.37705,337705000.0
0.0,3.5243888,1.0214837,3.5243888,352438880.0
16.721624,9.97433,0.9930024,6.7472944,40.35071
0.0,2.53587,1.0244315,2.53587,253587000.0
13.058968,3.5584848,5.1932244,9.500483,72.75064
1.5621092,4.700779,1.2625825,3.1386697,200.92511
6.0958786,6.362108,2.3484251,0.26622963,4.367371
0.0,2.554191,1.1162782,2.554191,255419120.0
0.0,2.5059655,1.0211736,2.5059655,250596540.0
3.165618,3.7201502,1.2407204,0.5545323,17.517347
2.4469078,4.7056456,3.2674294,2.2587378,92.30989
8.48138,9.6355505,3.1124542,1.15417,13.608281
0.0,1.8662593,1.066114,1.8662593,186625940.0
0.0,2.2661982,1.5340999,2.2661982,226619800.0
6.59442,5.9279985,1.4029857,0.6664214,10.105839
0.0,3.1494062,1.2445202,3.1494062,314940600.0
7.3857245,5.6554027,1.7845926,1.7303219,23.427925
0.0,0.08453822,1.1752427,0.08453822,8453822.0
25.51572,10.699661,0.9963868,14.816059,58.0664
10.842104,3.378202,5.195149,7.463902,68.84182
0.0,2.1007586,1.0114634,2.1007586,210075860.0
2.907282,3.3770053,5.195149,0.46972322,16.15678
0.0,1.3615496,1.1842391,1.3615496,136154980.0
79.438,96.60909,1.074258,17.17109,21.615711
0.0,4.3743286,2.287634,4.3743286,437432860.0
0.0,1.7333565,1.1181731,1.7333565,173335650.0
0.0,2.9383044,1.1796318,2.9383044,293830430.0
0.0,1.0550239,1.0840417,1.0550239,105502390.0
9.093268,6.0161448,1.2592448,3.0771236,33.83958
0.0,0.70530057,1.0701585,0.70530057,70530056.0
0.00017017502,2.6193914,1.2511982,2.6192212,1539133.8
0.34191743,2.1270669,1.0842494,1.7851495,522.09955
8.33607,5.2293816,1.1098212,3.1066885,37.268024
0.0,0.0,1.7627964,0.0,0.0
13.5366955,3.7291353,1.0811884,9.80756,72.45165
43.973022,46.557636,1.5647068,2.5846138,5.8777256
4.510879,4.6074224,0.90867364,0.09654331,2.1402328
0.0,0.76389885,1.0790473,0.76389885,76389890.0
10.27543,4.766388,1.1526898,5.509042,53.613735
8.65729,6.7107816,1.0094616,1.9465089,22.484043
4.054005,2.958903,1.0148784,1.0951021,27.012844
119.48799,129.49203,1.5773696,10.004044,8.372426
0.0,1.4895147,2.053887,1.4895147,148951470.0
10.410606,3.581056,0.90833247,6.8295503,65.601845
4.9804664,4.5254393,1.548824,0.4550271,9.136234
8.573397,4.9897976,1.2923573,3.583599,41.79906
0.0,4.0631385,1.2886298,4.0631385,406313860.0
0.0,1.3622792,1.1621342,1.3622792,136227920.0
0.0,0.0,1.0238476,0.0,0.0
0.0,2.7532005,1.1124742,2.7532005,275320060.0
3.7969809,3.2958496,0.876146,0.5011313,13.198152
7.3843107,5.697797,1.399976,1.6865139,22.839153
0.0,0.758904,1.2628695,0.758904,75890400.0
1.9877218,5.800578,4.7103744,3.8128562,191.8204
5.3790464,3.3235662,1.3764101,2.0554802,38.212723
1.4853024,3.3771198,5.195149,1.8918173,127.36916
7.778433,9.170098,1.296372,1.3916655,17.891335
8.888711,4.3099513,1.2036989,4.5787597,51.512077
11.88843,4.6462536,1.0086763,7.242176,60.91785
6.4649615,3.246025,2.481916,3.2189364,49.790497
5.8044286,4.5230446,1.343173,1.281384,22.075972
0.0,0.0,2.321602,0.0,0.0
9.659418,3.3133142,1.0341185,6.3461037,65.69861
12.867615,1.0329549,1.6192162,11.83466,91.97244
0.0,0.75828505,4.3834724,0.75828505,75828504.0
0.0,1.9769869,1.0678623,1.9769869,197698690.0
5.799595,4.273656,1.0748242,1.525939,26.31113
6.8664265,5.5217433,1.5140028,1.3446832,19.58345
30.155066,7.708022,0.9843161,22.447044,74.43871
0.0,0.029610395,1.0913715,0.029610395,2961039.5
0.0,0.0,1.1118644,0.0,0.0
0.0,0.0,2.070593,0.0,0.0
0.0,5.453079,3.1286805,5.453079,545307900.0
11.316,6.950428,0.9753363,4.365572,38.578754
2.6100638,4.1524544,2.7288938,1.5423906,59.09398
0.0,1.323086,0.8827684,1.323086,132308610.0
0.0,1.1897137,4.166988,1.1897137,118971380.0
0.0,2.1994095,1.1169289,2.1994095,219940940.0
0.0,3.9358392,1.106937,3.9358392,393583940.0
4.7620063,4.6896024,1.3487175,0.07240391,1.5204496
0.0,0.60658956,1.3178718,0.60658956,60658956.0
4.9114814,3.7448006,1.1973271,1.1666808,23.754154
0.0,6.0775495,1.8792794,6.0775495,607754940.0
13.204169,7.6178007,0.97951037,5.5863686,42.30761
0.0,1.820983,1.007965,1.820983,182098320.0
2.9487255,7.1021566,1.003035,4.153431,140.85512
1.4725819,2.2405846,2.4957993,0.76800275,52.153484
0.077888325,4.1600947,0.92647856,4.0822062,5241.1016
0.0,0.50435305,1.179137,0.50435305,50435304.0
0.0,11.555173,1.0203375,11.555173,1155517300.0
5.6337686,3.360475,1.3142421,2.2732935,40.351204
0.0,0.0,1.3745493,0.0,0.0
11.904085,1.4676669,1.2597885,10.436419,87.6709
0.0,3.447202,5.19477,3.447202,344720200.0
0.0,2.849925,1.1915641,2.849925,284992480.0
32.038128,35.31121,1.1375827,3.2730827,10.216211
0.0,0.5995879,1.2189466,0.5995879,59958790.0
5.73202,3.7244444,1.2057594,2.0075755,35.023876
7.5855837,6.3717775,1.2396392,1.2138062,16.001486
7.9948792,5.6956415,1.3677212,2.2992377,28.758879
0.0,4.844186,1.0688798,4.844186,484418600.0
96.83413,119.23945,1.1069224,22.40532,23.137835
0.0,2.925386,1.1378878,2.925386,292538600.0
8.74624,4.372074,1.3105681,4.3741655,50.01196
0.0,3.2021425,1.9653807,3.2021425,320214240.0
0.0,0.5222571,1.1301687,0.5222571,52225708.0
0.0,1.7855532,1.0980716,1.7855532,178555330.0
0.0,0.48207355,1.1590059,0.48207355,48207356.0
3.9064584,4.770465,1.257199,0.8640065,22.117386
3.8702374,2.4773283,1.0292841,1.392909,35.990276
0.0,3.3918035,5.1951275,3.3918035,339180350.0
3.277153,2.8477101,1.0280854,0.42944288,13.104146
0.0,0.0,0.9897818,0.0,0.0
0.0,4.3749046,1.0226957,4.3749046,437490460.0
0.0,3.5968266,2.5988343,3.5968266,359682660.0
11.035328,3.377411,5.195149,7.657917,69.394554
7.7476163,3.3476028,1.195339,4.4000134,56.791836
0.0,1.2885377,1.1433368,1.2885377,128853780.0
6.640695,2.7892232,1.070718,3.851472,57.998024
0.0,0.0,2.0126095,0.0,0.0
0.0,3.3851693,5.195144,3.3851693,338516930.0
5.4036746,3.0938754,0.8856148,2.3097992,42.744972
0.0,1.6308601,1.1395143,1.6308601,163086020.0
0.0,5.139216,2.6027281,5.139216,513921570.0
7.7421346,6.005912,0.97130436,1.7362227,22.425632
0.0,1.3250065,3.3782253,1.3250065,132500640.0
4.4787135,5.9047227,1.866876,1.4260092,31.839706
25.136097,6.3181458,0.92190415,18.817951,74.86426
6.439906,2.1629224,0.9139406,4.2769837,66.41376
1.3063554,9.26245,1.020827,7.9560947,609.0299
0.0,0.0,1.442179,0.0,0.0
13.290649,3.298457,1.1073557,9.992192,75.18212
2.107205,3.161781,1.3449122,1.0545762,50.04621
0.0,4.1711526,2.2666056,4.1711526,417115260.0
0.0,1.8060021,1.4468822,1.8060021,180600220.0
6.453336,5.977397,1.9454293,0.4759388,7.375082
0.0,2.6306157,1.0788547,2.6306157,263061580.0
13.260312,2.6620438,1.2445055,10.5982685,79.924736
22.781046,15.403864,1.0044725,7.377182,32.38298
0.0,2.6464694,1.0315757,2.6464694,264646940.0
0.0,3.165336,1.0115039,3.165336,316533600.0
0.0,6.1470046,3.3463347,6.1470046,614700400.0
4.861755,3.285555,0.87913865,1.5762,32.42039
0.0,2.75497,2.87596,2.75497,275497020.0
4.227847,6.5130863,3.3255544,2.2852392,54.05208
2.3560402,1.9025933,1.0327537,0.45344698,19.24615
0.0,0.0,1.0810685,0.0,0.0
4.3550324,4.402931,1.2256393,0.04789877,1.0998487
0.0,0.11210799,1.3798556,0.11210799,11210799.0
0.0,2.1446748,0.96546346,2.1446748,214467490.0
4.424578,8.137983,1.0858622,3.7134051,83.92676
0.0,0.0,1.3016858,0.0,0.0
0.0,0.0,0.95906115,0.0,0.0
8.541037,8.347095,1.6210357,0.19394207,2.2707088
8.776123,8.788575,3.0439348,0.012452126,0.14188641
7.8722925,7.0433702,2.4485054,0.8289223,10.529617
0.0,4.9743395,1.8216816,4.9743395,497433950.0
10.523234,7.146307,1.0477129,3.3769274,32.090206
3.9636908,3.159293,1.0286427,0.8043978,20.29416
0.0,1.70384,2.278731,1.70384,170384000.0
0.0,1.6248767,1.1001688,1.6248767,162487660.0
0.0,0.967535,1.0918818,0.967535,96753500.0
0.5599325,4.065624,1.3048155,3.5056918,626.0919
0.0,3.2574196,1.0630358,3.2574196,325741950.0
0.0,0.0,1.4779778,0.0,0.0
15.854587,14.354693,0.9781522,1.4998932,9.460311
10.931126,9.380133,2.5208411,1.550993,14.188777
0.0,3.0075843,1.2655287,3.0075843,300758430.0
3.2754462,3.3911476,1.8660815,0.11570144,3.532387
0.0,3.7140746,5.1214013,3.7140746,371407460.0
0.0,0.84991455,2.447793,0.84991455,84991460.0
0.0,1.059778,1.4281813,1.059778,105977800.0
3.3328493,2.360064,1.1013228,0.97278523,29.187796
0.0,2.0413496,1.0056396,2.0413496,204134960.0
128.1932,141.37515,1.2292157,13.181946,10.282874
0.0,0.0,1.1313604,0.0,0.0
0.0,0.13657522,4.003986,0.13657522,13657522.0
3.4954877,5.2043133,1.4633132,1.7088256,48.886612
6.9167757,4.2837267,4.874426,2.633049,38.067577
0.0,1.021827,1.2060307,1.021827,102182700.0
0.0,2.1945238,1.1605229,2.1945238,219452380.0
0.0,0.16032243,2.578647,0.16032243,16032242.0
0.0,5.9264,1.7619387,5.9264,592640000.0
0.0,2.025211,1.4933951,2.025211,202521100.0
4.400529,4.8805923,1.0684828,0.48006344,10.909222
10.431718,6.99306,3.1923952,3.4386578,32.963486
0.0,1.9429076,1.168812,1.9429076,194290750.0
