y_true,y_pred,abs_error,rel_error_%
0.352298927507185,0.7305602,0.37826125601790045,107.3694032208446
0.0979211380112443,-0.22544038,0.3233615209687028,330.2264736052916
0.212642050135044,6.847514,6.634872102391811,3120.2069854848364
0.991475781802479,1.0221218,0.030646005268749055,3.090948445864745
0.659960750436147,0.50762606,0.15233469376500441,23.082386894119274
0.594174477081377,0.6754145,0.08124002553931997,13.672755844104271
0.063473561648065,0.33588287,0.27240931069499835,429.169726137942
0.106893512645165,0.27178323,0.1648897200437388,154.25605910350546
0.0604490351979142,0.09808907,0.0376400339301223,62.26738575212376
1.04856371112823,1.1464334,0.09786964229584227,9.333685808231609
0.470445159864871,14.606745,14.13629960637048,3004.877255072821
1.10146521785696,-0.17471191,1.276177130727367,115.86177303086622
0.593038402669103,2.1313334,1.538294948466151,259.39213068541727
0.0828437842464765,0.059042726,0.023801058534415567,28.730047463310893
0.810072315757125,0.561631,0.24844129187330544,30.66902633761809
0.181993063536337,3.8422394,3.6602463163464756,2011.2010014138068
0.162766212679688,-0.23763676,0.4004029725568929,245.99882614757195
0.755076631502198,1.3886255,0.6335488710841668,83.90524148836973
1.1795543896117,1.6729779,0.4934235347352238,41.83135081186506
0.706604566943365,-0.3738226,1.0804271665927945,152.90407352821308
0.770880145632654,0.55176985,0.21911029299440932,28.423392953594313
0.221951705566026,0.6533336,0.4313818987697589,194.3584518396196
0.686772724203926,0.51694965,0.1698230705784377,24.727695872792335
0.689487171772982,1.1343364,0.4448491805753456,64.51884803475575
0.357165901778974,0.014007152,0.34315874972078986,96.07825047452256
0.603318647772243,0.6197235,0.016404851049015567,2.7191022703492687
0.0484677634259372,0.03415088,0.014316883595815205,29.538981343120156
0.0860348324968535,-0.026876045,0.11291087788781705,131.23856304589944
0.241247770447733,3.568586,3.3273383406209924,1379.220348625717
0.608478713110765,0.42709816,0.18138055808909748,29.808858417053564
0.233062374405793,-0.5022617,0.7353240726517952,315.50526957710343
0.0856695087920561,0.3821936,0.29652408637891864,346.12558255547566
0.681670413575618,0.37719893,0.30447147902056426,44.66549713130378
0.329009472643347,1.2227664,0.8937569267401979,271.6508189139735
0.312092544537306,9.313579,9.00148606111455,2884.236172466003
0.153137379276819,-0.6203856,0.7735229664922426,505.11701985834736
0.0798526179528728,0.20456225,0.1247096288465962,156.17475299331701
0.586204615342382,0.5902112,0.004006597292658287,0.6834810214379106
0.137767605761456,0.14082345,0.0030558479033236663,2.2181178851397427
0.152248971043782,0.42800358,0.27575460833434606,181.12083546039057
25.2657562526232,0.8198458,24.44591045699179,96.75511080122018
0.396965413562986,-0.023252053,0.4202174667492834,105.85745064729878
0.769910020901308,0.78075886,0.01084883682574278,1.409104509776663
0.195424731832112,0.6698115,0.47438675536576397,242.74653004170744
0.403523109206596,0.465294,0.06177089428003729,15.307895104568049
0.0830215178028841,0.031526636,0.05149488147061061,62.02594560228785
0.183225340221711,0.36562443,0.18239908757369916,99.54905110449678
0.321824394005066,1.0239016,0.7020771877591552,218.15536697572512
0.688807114577052,0.6239907,0.0648164000270337,9.409949266687365
0.248904542347581,2.7654493,2.516544743159621,1011.0481389469421
0.98575999379078,1.0631046,0.07734463572582151,7.8461934155381545
0.258298844809878,14.590011,14.331711798195492,5548.500152505293
