y_true,y_pred,abs_error,rel_error_%
0.925239930746655,0.88603365,0.039206276533703344,4.237417261278861
0.0586083193158589,0.06922185,0.010613527443460405,18.109250644538577
1.05741871284997,1.1736059,0.11618720603430743,10.987814441183666
0.86466241530792,1.1070827,0.24242030926330804,28.036411086166886
29.9059771021908,25.11167,4.794307561785526,16.031268750735162
0.565341159153408,1.0163386,0.450997427653843,79.77438407796215
0.259453022164638,0.4584688,0.19901577265805487,76.70589881653711
0.118802204081446,0.11484459,0.003957613655954664,3.331262821724658
1.67199368863208,0.89982516,0.7721685328970642,46.18250284956541
21.3331347437461,16.89269,4.440444085176765,20.81477541165627
0.805549181310053,0.5650404,0.24050877174508112,29.85649757025948
21.2570565674122,21.272411,0.015354779023347476,0.0722337966907746
0.0095649625991976,-0.03152404,0.04108900240413305,429.5782861459384
0.317703277378074,14.58245,14.264746635646828,4489.9589180729345
0.567945380402024,9.298254,8.730308632659499,1537.1739843151272
0.0203442094730768,0.74997973,0.7296355249476996,3586.4530686890907
8.98161893665672,9.223548,0.24192899882912045,2.6936012375423166
0.155683432810234,0.6702042,0.514520789392067,330.49167795473
0.956776709260379,0.62196034,0.33481636732998965,34.994201268633944
1.58069932615976,0.49674562,1.0839537099621739,68.57431340820472
0.895764565520885,0.84292287,0.05284169917643311,5.899061116098713
1.57199248125119,1.8922757,0.3202832097812196,20.37434743493797
3.54549372806267,2.649752,0.8957418264360832,25.264233845522405
0.302435652410565,3.1871047,2.8846690495852845,953.8124974992247
0.93218499949174,0.8956692,0.036515777613688294,3.9172243313932293
22.3845228277085,22.289324,0.09519902094580601,0.4252894809442383
23.3908178557245,14.775405,8.615412925609753,36.83245698696798
0.626916022594551,0.6634944,0.036578385536094715,5.83465475722117
6.62675192845733,3.257241,3.3695109177914366,50.84709604597858
0.166668860618079,0.48064545,0.31397658735135764,188.38347258570013
2.84316036586968,1.8527664,0.9903939712545067,34.834263418397086
0.510800754105275,1.2612045,0.7504037270196029,146.90732560370225
0.524290626917572,2.5520515,2.0277609172718813,386.76276346833913
0.125115568295052,0.13850945,0.013393884047935067,10.705209775612522
0.952583469524457,1.1187863,0.16620286546699803,17.44759076597968
0.718923859257411,2.3075268,1.5886029676011095,220.96957099768608
7.37168591360001,7.2840104,0.08767550329117224,1.1893548411960941
0.623391879208495,1.167268,0.5438761585875255,87.24466531037768
0.394211161167562,2.3344045,1.940193307368815,492.1710744115952
0.239942496591556,0.784704,0.5447615329685331,227.03836990404318
1.57456496347625,1.329116,0.24544897665221432,15.588367729860044
0.921465578317183,0.8742736,0.047191980123060695,5.121404557427371
1.50077651369059,1.2921487,0.20862780439340978,13.901323914002951
0.541589262749702,0.9348226,0.39323335621163225,72.60730285071529
2.88445307552581,1.8952887,0.9891643697000045,34.29296105015294
0.993009006191619,0.3961775,0.5968315057052451,60.1033325965702
20.5613600218374,18.498844,2.062515875108886,10.031028457837275
0.500222084925529,18.976334,18.476111533238534,3693.5817290012656
0.375470321666771,2.1317303,1.756259996402687,467.74935196112875
0.747637619999942,1.1743538,0.4267162179669769,57.07527370907446
2.43748976772764,0.8618086,1.5756811696861055,64.64360140289085
0.33164382466418,2.7976577,2.4660139035310102,743.5729900980598
0.62772025498622,0.36070687,0.26701338919871387,42.537003876762824
22.4919226540076,20.945953,1.545969284866974,6.873442118081949
0.367366936548779,4.153671,3.7863038512625002,1030.6599409388477
0.57692259985024,1.034367,0.4574443654436443,79.29042224422993
1.27225348023789,2.1946843,0.9224307868061774,72.503695303997
0.132069390320663,0.19289368,0.06082429358970687,46.05480001234667
0.980980021369519,1.4059258,0.42494572936290287,43.31848968439214
0.374603179976858,1.9030585,1.5284553489232886,408.019854240883
0.235368886310149,0.30121142,0.065842530411195,27.974186156633017
1.57966513334057,1.1453835,0.4342816561295715,27.492007449147255
0.304161232068901,14.896697,14.592535812303657,4797.631740588833
0.321903110000877,0.5075118,0.18560868456623114,57.659798492075915
1.92741875477402,2.090176,0.16275735072524755,8.44431705990793
0.578512845051547,0.37154618,0.20696666599537938,35.77563882387747
0.720818849757502,7.1525383,6.431719449803045,892.2795861910112
1.47419307928557,1.5131568,0.0389636923742811,2.643052183718286
0.522660233556471,1.1646806,0.6420203666098498,122.83704123445287
0.737074797704362,1.7242222,0.987147385523177,133.92770836795293
3.58012471854584,2.3378196,1.242305142282412,34.70005209167703
0.241306541633118,0.24243721,0.001130672026168511,0.46856252570540863
0.935944394307721,1.4416053,0.5056609352058288,54.02681380231408
3.41482850191766,2.7413702,0.67345830080682,19.721584859345853
1.74829708453497,1.7309381,0.017359007562008477,0.9929094840666514
0.587896215597958,1.6401961,1.0522998693782384,178.99415601917568
0.22945731194179,0.57741696,0.34795964448292316,151.64460942137922
0.23798747056925,0.2157041,0.022283372225400805,9.363254364652256
2.42389029259111,1.8841246,0.5397656559410247,22.268567912948797
8.79173538824109,4.103615,4.688120581112184,53.32417746992847
13.7893926307285,18.059155,4.269761879769547,30.964104033521696
2.19398018182938,1.5497043,0.6442758685511816,29.36561933818258
0.851580802832898,2.282454,1.4308732109915647,168.02553630043943
0.350923536750562,0.30311462,0.04780891391921738,13.623741046813903
0.301604941589217,0.7804187,0.4788137524301006,158.75527433573694
0.979326464356832,1.4076524,0.4283259137254434,43.73678536367792
11.9427971201674,11.861217,0.08158057506241967,0.6830943726294847
0.725351433331299,1.3938857,0.6685342983657835,92.1669507559152
0.876393373157351,1.1408195,0.2644261764031959,30.17208761524031
0.997392642810619,1.0771306,0.07973791329594837,7.994636201772013
3.18496483135928,0.71485436,2.47011047173251,77.55534527137355
3.8024874056234,1.9090027,1.8934847439183828,49.79595043807792
0.738882844593036,0.77462095,0.03573810562897939,4.836775666196895
0.636124532880229,0.7854363,0.14931173974092582,23.472092652184912
0.739522943742141,0.89054024,0.1510172984529884,20.42090779344982
0.0486733641451125,-0.1266799,0.1753532614534621,360.2653412874279
18.592044119856,14.105455,4.486588721296428,24.131766751267683
21.907051587454,18.43143,3.4756207708036087,15.865306003999505
0.814385230559605,1.1838578,0.36947256801675,45.3682795503139
0.272597176936674,0.14358242,0.12901475837569226,47.32798770167131
23.5946110316148,20.030836,3.5637749262681204,15.104190196197603
2.3452627867783,1.3056073,1.039655467900126,44.33002023318275
1.18359191256305,1.0974172,0.08617467718859939,7.280776108210257
0.845402575919957,1.6480571,0.8026545272370864,94.94346836637531
23.6733133698852,19.424488,4.248825302258247,17.947742404589523
0.235319652761501,22.888361,22.65304132441135,9626.497854546154
0.974596710979757,1.9731171,0.9985204021336463,102.45472726147813
21.7464378016871,15.882136,5.864301456777433,26.966722137464174
0.103097957368969,1.3262672,1.2231692850626716,1186.4146645361452
0.352023722726754,1.9687808,1.6167570332699501,459.2750229293214
0.267342281006231,5.2952495,5.027907181121455,1880.700337483942
23.4847776442171,21.983934,1.50084324175128,6.390706629154942
0.107236302857689,-0.06204884,0.16928514412551315,157.86178711342544
0.834638282619515,0.8338718,0.0007665007934957169,0.09183628518572759
1.02558013263046,0.67731327,0.34826686444579824,33.95803539529823
1.60580741283165,1.915442,0.3096345770670317,19.28217385178388
0.970017986000643,0.92500615,0.04501183480130222,4.640309298478552
1.09437068976784,0.36294734,0.7314233449878718,66.83506345944225
0.22541443625592,0.18648823,0.038926210199821065,17.2687299209297
0.451892715827385,7.635481,7.18358816490992,1589.666731351767
12.6865283917402,9.23361,3.452918238541958,27.21720341389883
0.353530681465542,0.6994915,0.3459608193889502,97.85878214439228
22.4722383685288,15.16503,7.3072088427719635,32.516604367303835
1.32923433565496,1.341343,0.0121087095797201,0.9109537163553421
0.162595716723262,0.6476597,0.4850640022670639,298.3252031741052
13.6122054402214,10.506217,3.1059884373527478,22.81767235289559
0.740101166953694,1.9546521,1.2145509040454514,164.1060652619458
0.190761385621309,1.9219946,1.7312331812961104,907.5385857874179
0.415071692127248,0.22829185,0.186779837864896,44.999416102709105
0.195786241850648,-0.062912226,0.25869846757391457,132.1331188180516
3.18859667921724,2.1382096,1.0503870978421181,32.9419868209853
0.723310161852556,1.6557568,0.9324466693165724,128.91380744995644
0.105875306690481,0.35170648,0.24583116832897395,232.1893329174895
22.0188454721522,8.614627,13.404218587691751,60.87611907102218
0.857600550758381,0.73250854,0.12509201060487762,14.586279182570259
0.327160474697935,2.7267828,2.399622324069155,733.4695079791376
0.27013452286096,0.24819411,0.021940409487203605,8.122030925494286
1.4929446913748,1.4419402,0.051004502966901955,3.4163692239619214
0.211410664946233,24.68809,24.476678705781307,11577.788051518752
26.1980301944564,27.893063,1.695032397096334,6.470075744301604
0.322943614974215,3.531444,3.2085004577491736,993.5172299366725
0.201430329085076,0.07262363,0.1288066962368132,63.94602879410999
12.4965994352717,8.146491,4.3501083845514845,34.810337060763004
2.2203195259109,1.3436512,0.8766683504119377,39.48388239536284
0.0737953847132176,0.3831826,0.3093872005261928,419.25006791214406
25.9485260618563,24.677921,1.2706047666902833,4.896635607207152
19.4041090086222,14.376355,5.027753837418587,25.91076887469818
0.340637658572627,0.64795554,0.3073178782697192,90.21840966071467
26.3625009151179,22.585257,3.7772443385798127,14.328095618628145
18.1533252524545,14.786901,3.366423778455477,18.544391904179122
0.985993503768596,0.96649855,0.019494950015696788,1.977188484628402
