y_true,y_pred,y_std,abs_error,rel_error_%
0.698845,0.74907696,1.6542598,0.050231934,7.18785
1.3971099,1.3087316,2.1637444,0.08837831,6.3257957
5.160364,4.0272985,5.7183847,1.1330657,21.957088
3.0008488,3.3696818,4.134385,0.36883307,12.290958
0.54395765,0.7677115,1.6670492,0.22375387,41.13443
13.013121,13.966179,14.079457,0.95305824,7.3238254
40.22554,26.679136,26.306686,13.546404,33.67613
1.0958059,1.19315,2.0766802,0.09734416,8.88334
6.510408,6.223644,6.7603455,0.28676414,4.404703
4.7279353,2.8585322,4.5632973,1.8694031,39.539524
0.43421942,0.4483078,1.3590968,0.014088392,3.244533
2.5901346,3.5981097,4.313604,1.0079751,38.915936
0.65473956,0.7000127,1.5981765,0.045273125,6.9146767
1.4861828,1.2058375,2.3519146,0.28034532,18.86345
0.5317115,0.44440588,1.3656783,0.087305635,16.419737
0.58781016,0.5828481,1.517038,0.0049620867,0.84416485
0.9708995,0.8943815,1.776156,0.076518,7.8811455
2.3609824,3.7306986,4.4251585,1.3697162,58.01467
1.1622072,1.1166413,1.9998937,0.045565963,3.92064
1.3639243,1.3419118,2.2522273,0.022012472,1.6139072
0.48282582,0.5597142,1.529813,0.07688838,15.924663
7.182418,9.182734,9.526701,2.0003157,27.850172
2.0775795,1.898906,2.7288742,0.1786735,8.6000805
0.26912576,0.28861922,1.2360709,0.01949346,7.243253
16.613403,10.402619,10.678517,6.210784,37.384174
0.5215233,0.43246558,1.3552392,0.089057714,17.07646
5.5490546,8.48962,8.873427,2.9405656,52.992188
3.3305528,4.68913,5.3385763,1.358577,40.791336
1.0304313,0.7560489,1.9330773,0.27438235,26.627914
0.68662494,0.9609511,1.8419011,0.27432615,39.95284
0.66072637,1.2927415,2.6981206,0.63201517,95.654594
1.452996,1.9618354,2.7761226,0.50883937,35.02001
4.029401,5.015011,5.9277325,0.98561,24.460463
8.243538,10.171206,10.548643,1.9276686,23.383997
0.8356854,0.8987545,1.7783768,0.063069105,7.546992
2.1936836,2.9639065,3.7091937,0.7702229,35.11094
4.8221908,4.0978384,4.776616,0.72435236,15.02123
0.3492617,0.26875588,1.2041477,0.08050582,23.050285
3.327474,2.5951703,3.3748286,0.73230386,22.0078
0.9184207,0.96185553,1.8472958,0.04343486,4.729299
2.6847553,3.0561833,3.8061671,0.371428,13.834705
0.86607295,0.5645876,1.4686319,0.30148536,34.81062
16.267542,20.092003,19.852058,3.824461,23.509766
1.1998969,1.7087307,2.537927,0.50883377,42.406456
4.748064,3.7661128,4.736185,0.98195124,20.681086
0.99044627,0.8201183,1.7047648,0.17032796,17.197094
18.604063,3.3644376,4.090549,15.239626,81.91558
0.916151,0.8026724,1.7034575,0.1134786,12.386452
0.65764415,0.53857386,1.4615268,0.11907029,18.105581
0.71667945,0.73358035,1.6254673,0.016900897,2.3582227
7.219108,5.6062646,6.6516,1.6128435,22.341312
94.8988,30.325531,30.015648,64.57327,68.04435
0.6935848,0.549562,1.4541801,0.14402282,20.764992
0.40386814,0.40026864,1.3224556,0.0035994947,0.8912549
0.9903464,0.61139345,1.5173218,0.37895292,38.264683
37.00755,11.667355,11.861419,25.340195,68.473045
1.0373328,1.40346,2.2541566,0.36612725,35.295063
7.2988987,11.127629,11.379776,3.8287306,52.456276
1.1684121,1.0441253,1.9196995,0.12428677,10.637238
0.6356833,0.570544,1.4698205,0.06513929,10.24713
0.3626913,0.3844358,1.3389871,0.02174449,5.995316
0.85308194,1.0645204,1.9359928,0.21143842,24.78524
1.2488143,1.329601,2.2974615,0.080786705,6.4690723
0.5736897,0.6387067,1.5434967,0.065016985,11.333127
0.7965107,1.0268657,2.2747886,0.23035502,28.920519
1.3873982,1.1906252,2.076897,0.19677305,14.182881
0.6455857,0.57623804,1.4883673,0.06934768,10.741823
1.6458642,2.2788804,3.0659542,0.6330161,38.461018
1.1824013,0.97654617,1.8810943,0.20585513,17.409922
0.5742368,0.53192115,1.4472373,0.042315662,7.3690267
10.19763,12.139194,12.400519,1.9415636,19.03936
0.90656525,0.63324726,1.5307915,0.273318,30.148739
6.409843,11.167681,11.408425,4.757838,74.22706
4.871676,5.4220424,6.0938635,0.5503664,11.29727
18.783031,7.4720774,7.9296246,11.310954,60.219006
0.40057614,0.35596225,1.2798988,0.044613898,11.137432
0.75767994,0.5303019,1.4478745,0.22737801,30.00977
4.5212455,7.4610977,7.923402,2.9398522,65.02306
2.8142035,3.6406355,4.344289,0.826432,29.36646
4.104666,5.562887,6.141213,1.458221,35.525932
16.371204,11.543265,11.970184,4.827939,29.490433
1.0004971,1.8305366,2.757653,0.8300395,82.96271
1.5448068,1.7038727,2.5343807,0.15906584,10.296811
1.0796959,1.0636964,2.001079,0.015999556,1.4818575
0.6843123,1.085458,1.9533108,0.40114576,58.620274
3.397616,3.61805,4.391036,0.22043419,6.487908
0.47635064,0.70034146,1.600829,0.22399083,47.02226
0.8004718,0.6602794,1.5589745,0.14019239,17.513721
0.42398313,0.38374004,1.3056194,0.04024309,9.4916725
1.074121,1.3402119,2.1929832,0.26609087,24.772896
0.9740349,0.82293427,1.7156377,0.15110064,15.5128565
0.22089465,0.32771114,1.2829844,0.106816486,48.3563
2.4371903,3.820992,4.521592,1.3838017,56.77857
9.054721,7.0316715,7.5116615,2.0230494,22.342482
1.4016098,1.9065368,2.736523,0.50492704,36.02479
1.545932,1.5366282,2.4304838,0.009303808,0.6018252
1.0482038,1.3742168,2.2248328,0.32601297,31.102057
4.41023,2.1703718,2.9871857,2.2398584,50.78779
3.0663111,4.1207933,4.8271785,1.0544822,34.389275
0.9880496,0.95652974,1.8482461,0.03151989,3.190112
20.4318,21.583498,21.52976,1.1516972,5.6367874
1.3209765,1.1471345,2.0107977,0.17384195,13.1601095
1.9692644,2.4247687,3.7164102,0.4555043,23.130684
4.5531006,4.555182,5.20191,0.0020813942,0.045713775
3.249843,7.005642,7.6866655,3.755799,115.568634
2.645435,1.830219,2.6696506,0.81521606,30.815954
1.0268801,0.8511796,1.7420099,0.17570055,17.110132
0.69773877,0.596367,1.5091344,0.101371765,14.528613
0.6333751,0.39706674,1.3166373,0.23630837,37.309387
1.6257399,2.6856725,3.4855409,1.0599326,65.19693
4.4922543,5.601279,6.451809,1.1090245,24.687483
1.9219317,2.8181837,3.5732307,0.8962519,46.63287
0.53455085,0.45245224,1.3655094,0.0820986,15.358426
2.9568224,3.2644577,4.038893,0.3076353,10.404254
15.489132,3.3519778,4.0876737,12.137154,78.35916
2.8523433,4.723507,5.3555346,1.8711636,65.60093
